red,green,code,blue,nir,maingrid,swir1,swir2,randomc,value,OGC_FID,subgrid
424.0000,495.0000,,322.0000,2170.0000,SF-23-Y-C,1280.0000,547.0000,0.408855490021263,0,163205,SF-23-Y-C-I
660.0000,664.0000,,470.0000,2217.0000,SF-23-Y-C,2090.0000,1077.0000,0.929562994330346,0,163128,SF-23-Y-C-I
398.0000,445.0000,,319.0000,2710.0000,SF-23-Y-C,1499.0000,655.0000,0.224229590074610,0,163294,SF-23-Y-C-I
785.0000,719.0000,,438.0000,2460.0000,SF-23-Y-C,2450.0000,1327.0000,0.891075955136495,0,163220,SF-23-Y-C-I
399.0000,529.0000,,344.0000,2747.5000,SF-23-Y-C,1436.5000,598.5000,0.848274430088955,0,163253,SF-23-Y-C-I
524.0000,615.5000,,352.5000,2364.5000,SF-23-Y-C,1645.5000,836.5000,0.827590024961970,0,163141,SF-23-Y-C-I
919.0000,831.0000,,512.0000,2543.0000,SF-23-Y-C,2577.0000,1509.0000,0.580926102877322,0,163178,SF-23-Y-C-I
574.5000,582.5000,,384.5000,2310.5000,SF-23-Y-C,1894.0000,975.5000,0.736836481681194,0,163362,SF-23-Y-C-II
334.0000,429.0000,,296.0000,2955.0000,SF-23-Y-C,1272.0000,461.0000,0.832747037649224,0,163499,SF-23-Y-C-II
644.0000,662.0000,,425.0000,2632.5000,SF-23-Y-C,1948.0000,964.5000,0.979570242961282,0,163363,SF-23-Y-C-II
891.0000,794.0000,,510.0000,2341.0000,SF-23-Y-C,2199.0000,1391.0000,0.553783152143705,0,163342,SF-23-Y-C-II
679.0000,659.0000,,432.0000,2414.0000,SF-23-Y-C,2548.0000,1255.0000,0.677671505055582,0,163377,SF-23-Y-C-II
767.0000,781.0000,,483.0000,2613.0000,SF-23-Y-C,2686.0000,1512.0000,0.662580198884995,0,163344,SF-23-Y-C-II
643.0000,707.0000,,433.5000,2634.0000,SF-23-Y-C,1904.5000,944.0000,0.056413632540179,0,163311,SF-23-Y-C-II
517.0000,624.5000,,390.0000,2732.5000,SF-23-Y-C,1620.5000,712.0000,0.540740072647575,0,163335,SF-23-Y-C-II
338.5000,380.0000,,268.0000,2113.0000,SF-23-Y-C,1053.0000,428.5000,0.877034894323015,0,163120,SF-23-Y-C-I
697.0000,677.0000,,412.0000,1988.0000,SF-23-Y-C,1872.0000,1006.0000,0.562269130343511,0,163115,SF-23-Y-C-I
1036.5000,784.0000,,472.5000,2335.0000,SF-23-Y-C,2384.0000,1429.5000,0.287172376048920,0,163114,SF-23-Y-C-I
667.0000,629.0000,,402.0000,1992.0000,SF-23-Y-C,1791.0000,964.0000,0.792502137734619,0,163280,SF-23-Y-C-I
558.0000,560.0000,,368.0000,2206.0000,SF-23-Y-C,1385.0000,637.0000,0.441303016467685,0,163226,SF-23-Y-C-I
669.5000,658.0000,,423.5000,2716.5000,SF-23-Y-C,1914.5000,1110.5000,0.939511112589396,0,163104,SF-23-Y-C-I
675.5000,682.5000,,424.5000,2466.5000,SF-23-Y-C,2035.0000,1076.0000,0.802175193601365,0,163179,SF-23-Y-C-I
411.0000,465.0000,,330.0000,2838.0000,SF-23-Y-C,1462.0000,620.0000,0.685409379036001,0,163187,SF-23-Y-C-I
880.0000,853.0000,,563.0000,2733.0000,SF-23-Y-C,2328.0000,1122.0000,0.813724130656859,0,163239,SF-23-Y-C-I
389.0000,440.0000,,307.0000,2660.0000,SF-23-Y-C,1305.0000,508.0000,0.453131767607707,0,163168,SF-23-Y-C-I
672.0000,643.5000,,425.0000,2281.5000,SF-23-Y-C,1784.0000,949.0000,0.971913482304519,0,163313,SF-23-Y-C-II
739.0000,747.0000,,447.0000,2700.0000,SF-23-Y-C,2210.0000,1131.0000,0.844369463044870,0,163379,SF-23-Y-C-II
594.0000,645.0000,,433.0000,3035.0000,SF-23-Y-C,1918.0000,878.0000,0.444629577278359,0,163321,SF-23-Y-C-II
580.0000,710.0000,,442.0000,3079.0000,SF-23-Y-C,1593.0000,684.0000,0.363334096607318,0,163388,SF-23-Y-C-II
657.0000,637.0000,,420.0000,1920.0000,SF-23-Y-C,1682.0000,854.0000,0.217545213701229,0,163384,SF-23-Y-C-II
767.0000,735.0000,,451.0000,2018.0000,SF-23-Y-C,1612.0000,821.0000,0.635602916230688,0,163317,SF-23-Y-C-II
649.5000,645.0000,,440.5000,2620.0000,SF-23-Y-C,2090.0000,1110.5000,0.140745971486336,0,163337,SF-23-Y-C-II
893.0000,765.0000,,484.0000,2536.0000,SF-23-Y-C,2011.0000,1091.0000,0.083460214916566,0,163322,SF-23-Y-C-II
790.0000,726.0000,,419.0000,2803.0000,SF-23-Y-C,1793.0000,905.0000,0.318208361155694,0,163177,SF-23-Y-C-I
753.0000,789.0000,,514.0000,3286.0000,SF-23-Y-C,1872.0000,783.0000,0.015822083174042,0,163364,SF-23-Y-C-II
597.0000,638.5000,,385.5000,2958.5000,SF-23-Y-C,1317.0000,540.5000,0.587824559613481,0,163211,SF-23-Y-C-I
732.0000,780.0000,,513.0000,3106.0000,SF-23-Y-C,2003.0000,1021.0000,0.593952465796146,0,163304,SF-23-Y-C-II
1249.0000,1067.0000,,750.0000,3020.0000,SF-23-Y-C,3235.0000,2689.0000,0.268196197843494,0,163382,SF-23-Y-C-II
975.0000,894.0000,,561.0000,3017.0000,SF-23-Y-C,2420.0000,1589.0000,0.280874746653413,0,163348,SF-23-Y-C-II
838.0000,814.0000,,487.0000,2450.0000,SF-23-Y-C,2070.0000,1195.0000,0.010993647171762,0,163323,SF-23-Y-C-II
609.0000,652.5000,,371.0000,2973.5000,SF-23-Y-C,1479.0000,644.0000,0.494685308544093,0,163367,SF-23-Y-C-II
838.0000,788.0000,,484.0000,3210.0000,SF-23-Y-C,2022.0000,1011.0000,0.399757879188018,0,163341,SF-23-Y-C-II
1079.0000,1019.0000,,562.0000,3425.0000,SF-23-Y-C,2505.0000,1254.0000,0.091340430091267,0,163288,SF-23-Y-C-I
776.0000,747.0000,,420.0000,2558.0000,SF-23-Y-C,2137.0000,1261.0000,0.664998333591044,0,163124,SF-23-Y-C-I
626.0000,714.0000,,428.0000,3492.0000,SF-23-Y-C,1752.0000,777.0000,0.735357967286357,0,163265,SF-23-Y-C-I
673.0000,707.0000,,428.0000,2874.0000,SF-23-Y-C,2036.0000,934.0000,0.162295869052550,0,163370,SF-23-Y-C-II
905.5000,837.0000,,508.5000,2658.0000,SF-23-Y-C,1955.0000,1197.5000,0.691081018943538,0,163286,SF-23-Y-C-I
617.0000,638.0000,,388.0000,2297.0000,SF-23-Y-C,1893.5000,939.5000,0.735621705431750,0,163196,SF-23-Y-C-I
631.0000,646.5000,,420.5000,2244.5000,SF-23-Y-C,1611.0000,744.5000,0.203082691085758,0,163218,SF-23-Y-C-I
777.0000,810.0000,,533.0000,3065.0000,SF-23-Y-C,2296.0000,1132.0000,0.163353349959885,0,163171,SF-23-Y-C-I
1017.0000,943.0000,,551.5000,2815.0000,SF-23-Y-C,2360.0000,1409.5000,0.734277506858833,0,163278,SF-23-Y-C-I
1037.0000,910.5000,,565.5000,2796.5000,SF-23-Y-C,2773.0000,1882.5000,0.974570053598090,0,163157,SF-23-Y-C-I
952.0000,904.0000,,521.5000,2983.5000,SF-23-Y-C,2737.0000,1582.5000,0.570240943651759,0,163108,SF-23-Y-C-I
401.0000,477.0000,,303.0000,2762.0000,SF-23-Y-C,1325.0000,542.0000,0.556458971510943,0,163219,SF-23-Y-C-I
787.5000,760.5000,,493.0000,2825.0000,SF-23-Y-C,1956.5000,952.5000,0.512494350683939,0,163234,SF-23-Y-C-I
1227.0000,963.0000,,557.0000,3184.0000,SF-23-Y-C,2788.0000,1656.0000,0.120543803412748,0,163142,SF-23-Y-C-I
645.0000,692.5000,,440.0000,2933.0000,SF-23-Y-C,2102.5000,931.5000,0.650475888885346,0,163200,SF-23-Y-C-I
419.5000,455.5000,,312.5000,2017.0000,SF-23-Y-C,1139.0000,509.0000,0.487124743097786,0,163105,SF-23-Y-C-I
1106.0000,857.0000,,526.0000,2385.0000,SF-23-Y-C,3017.0000,2164.0000,0.501604609115728,0,163132,SF-23-Y-C-I
743.0000,788.0000,,486.0000,2885.0000,SF-23-Y-C,2277.0000,1075.0000,0.071724672554749,0,163188,SF-23-Y-C-I
657.0000,698.0000,,412.0000,2206.0000,SF-23-Y-C,1673.0000,845.0000,0.181049926928300,0,163223,SF-23-Y-C-I
675.5000,722.0000,,439.0000,2914.0000,SF-23-Y-C,1940.5000,948.0000,0.656830531665696,0,163173,SF-23-Y-C-I
739.0000,787.5000,,505.5000,2968.0000,SF-23-Y-C,2412.0000,1259.0000,0.227308942061492,0,163241,SF-23-Y-C-I
787.0000,721.0000,,465.0000,2308.0000,SF-23-Y-C,2117.0000,1160.0000,0.820582143955726,0,163170,SF-23-Y-C-I
1148.5000,938.0000,,580.5000,2438.0000,SF-23-Y-C,2832.0000,2111.5000,0.454615224057493,0,163217,SF-23-Y-C-I
747.0000,686.0000,,461.0000,2387.0000,SF-23-Y-C,2054.0000,1130.0000,0.467834947653769,0,163251,SF-23-Y-C-I
733.0000,799.0000,,506.0000,2699.0000,SF-23-Y-C,2283.0000,1257.0000,0.417271851493882,0,163185,SF-23-Y-C-I
841.0000,816.5000,,521.5000,2633.5000,SF-23-Y-C,2101.5000,1101.5000,0.339655215344650,0,163249,SF-23-Y-C-I
816.5000,826.0000,,531.5000,2941.5000,SF-23-Y-C,2893.0000,1443.0000,0.203510161920253,0,163273,SF-23-Y-C-I
446.0000,502.0000,,330.0000,2437.5000,SF-23-Y-C,1297.5000,550.0000,0.410448349640346,0,163296,SF-23-Y-C-I
732.5000,767.5000,,486.0000,2547.0000,SF-23-Y-C,2018.5000,1072.5000,0.586900810318888,0,163125,SF-23-Y-C-I
741.5000,683.0000,,463.0000,2368.5000,SF-23-Y-C,2019.0000,1109.5000,0.290720193449709,0,163272,SF-23-Y-C-I
949.0000,841.0000,,501.0000,2648.0000,SF-23-Y-C,2421.0000,1625.0000,0.527409966858751,0,163146,SF-23-Y-C-I
618.0000,715.5000,,477.5000,2928.0000,SF-23-Y-C,1536.5000,608.5000,0.761217850958723,0,163103,SF-23-Y-C-I
445.5000,561.5000,,355.5000,2563.0000,SF-23-Y-C,1269.5000,490.5000,0.640168405732891,0,163297,SF-23-Y-C-I
803.0000,772.0000,,496.0000,3063.0000,SF-23-Y-C,2908.0000,1427.0000,0.996453409471990,0,163106,SF-23-Y-C-I
596.0000,708.0000,,454.0000,3102.0000,SF-23-Y-C,1853.0000,843.0000,0.983178774668221,0,163109,SF-23-Y-C-I
482.0000,567.5000,,368.5000,2356.0000,SF-23-Y-C,1433.0000,620.0000,0.528714219034183,0,163283,SF-23-Y-C-I
599.5000,638.5000,,409.0000,2694.0000,SF-23-Y-C,1525.0000,850.0000,0.400958240098130,0,163250,SF-23-Y-C-I
1157.0000,1015.0000,,624.0000,3246.0000,SF-23-Y-C,3420.0000,2002.0000,0.115393747144469,0,163194,SF-23-Y-C-I
512.0000,609.0000,,399.0000,2615.0000,SF-23-Y-C,1335.0000,593.0000,0.321056602320671,0,163207,SF-23-Y-C-I
791.5000,853.0000,,500.5000,2888.0000,SF-23-Y-C,2417.0000,1209.5000,0.870192060109484,0,163230,SF-23-Y-C-I
701.0000,706.0000,,457.0000,2206.0000,SF-23-Y-C,2244.0000,1129.0000,0.341190170067296,0,163130,SF-23-Y-C-I
724.0000,702.0000,,432.0000,2300.0000,SF-23-Y-C,1636.0000,859.0000,0.595927104217506,0,163210,SF-23-Y-C-I
751.0000,734.0000,,465.0000,2792.0000,SF-23-Y-C,2804.0000,1368.0000,0.147153313711817,0,163184,SF-23-Y-C-I
767.0000,812.0000,,482.0000,3851.0000,SF-23-Y-C,1749.0000,743.0000,0.623789242919765,0,163159,SF-23-Y-C-I
769.0000,679.0000,,446.0000,2527.0000,SF-23-Y-C,1860.0000,871.0000,0.921457828138549,0,163199,SF-23-Y-C-I
916.0000,780.0000,,484.0000,2333.0000,SF-23-Y-C,2235.0000,1208.0000,0.380085583878070,0,163276,SF-23-Y-C-I
673.0000,748.0000,,450.0000,3466.0000,SF-23-Y-C,1560.0000,625.0000,0.019960792151917,0,163260,SF-23-Y-C-I
633.0000,644.0000,,437.0000,2502.0000,SF-23-Y-C,1492.0000,719.0000,0.255522328427122,0,163172,SF-23-Y-C-I
615.0000,673.5000,,435.5000,2566.0000,SF-23-Y-C,1615.5000,745.0000,0.063781928561725,0,163129,SF-23-Y-C-I
801.0000,896.0000,,515.0000,2835.0000,SF-23-Y-C,1999.0000,1048.0000,0.635665418796792,0,163368,SF-23-Y-C-II
603.0000,653.0000,,400.0000,2839.0000,SF-23-Y-C,1759.0000,796.0000,0.439829317433567,0,163347,SF-23-Y-C-II
469.0000,561.0000,,377.0000,2059.0000,SF-23-Y-C,1352.0000,632.0000,0.166190335223995,0,163122,SF-23-Y-C-I
373.5000,490.0000,,310.0000,2769.0000,SF-23-Y-C,1394.5000,554.5000,0.770198447012911,0,163244,SF-23-Y-C-I
670.0000,745.0000,,465.0000,2914.0000,SF-23-Y-C,2408.0000,1102.0000,0.308255848040217,0,163201,SF-23-Y-C-I
733.0000,718.5000,,463.0000,2718.0000,SF-23-Y-C,2560.5000,1196.5000,0.425810325887769,0,163248,SF-23-Y-C-I
796.0000,742.0000,,472.0000,2490.0000,SF-23-Y-C,2682.0000,1359.0000,0.453963464588456,0,163279,SF-23-Y-C-I
718.0000,768.0000,,512.0000,3310.0000,SF-23-Y-C,2164.0000,1035.0000,0.993194855071783,0,163282,SF-23-Y-C-I
640.0000,688.0000,,395.0000,2494.0000,SF-23-Y-C,2232.0000,1128.0000,0.986549667666049,0,163245,SF-23-Y-C-I
907.0000,869.0000,,546.0000,2658.0000,SF-23-Y-C,2463.0000,1347.0000,0.583596966169596,0,163300,SF-23-Y-C-I
975.0000,873.0000,,551.0000,2716.0000,SF-23-Y-C,3091.0000,1707.0000,0.210962622337028,0,163271,SF-23-Y-C-I
691.5000,675.0000,,435.5000,2370.0000,SF-23-Y-C,2432.5000,1196.5000,0.189686492007096,0,163270,SF-23-Y-C-I
1003.0000,942.0000,,553.0000,3028.0000,SF-23-Y-C,2793.0000,1602.0000,0.740153713987867,0,163263,SF-23-Y-C-I
721.0000,745.0000,,473.0000,2841.0000,SF-23-Y-C,2610.0000,1194.0000,0.197294859747079,0,163293,SF-23-Y-C-I
760.5000,787.5000,,488.5000,2851.0000,SF-23-Y-C,2600.0000,1236.5000,0.904325416187776,0,163255,SF-23-Y-C-I
628.0000,582.0000,,447.0000,1549.0000,SF-23-Y-C,1502.0000,804.0000,0.385322271203531,0,163167,SF-23-Y-C-I
665.0000,691.5000,,451.5000,2837.5000,SF-23-Y-C,2271.5000,987.5000,0.082197835054767,0,163290,SF-23-Y-C-I
599.5000,658.0000,,413.0000,2951.0000,SF-23-Y-C,2033.0000,987.0000,0.207463306711373,0,163291,SF-23-Y-C-I
651.0000,732.5000,,453.5000,3284.5000,SF-23-Y-C,1452.0000,583.0000,0.099430861253072,0,163174,SF-23-Y-C-I
786.0000,666.0000,,422.0000,2410.0000,SF-23-Y-C,2278.0000,1560.0000,0.522460390499377,0,163225,SF-23-Y-C-I
769.0000,777.5000,,477.5000,2817.0000,SF-23-Y-C,2213.0000,1125.5000,0.665176158491162,0,163277,SF-23-Y-C-I
507.0000,564.5000,,374.5000,2540.0000,SF-23-Y-C,1547.0000,711.0000,0.444491986642383,0,163284,SF-23-Y-C-I
700.0000,738.0000,,462.0000,2538.0000,SF-23-Y-C,1940.0000,887.0000,0.197226579567656,0,163204,SF-23-Y-C-I
708.5000,798.5000,,444.0000,2997.5000,SF-23-Y-C,2523.5000,1262.0000,0.534698955224695,0,163224,SF-23-Y-C-I
658.0000,713.5000,,429.0000,2889.5000,SF-23-Y-C,2129.5000,1004.5000,0.754953121492462,0,163158,SF-23-Y-C-I
731.0000,821.0000,,490.0000,3578.0000,SF-23-Y-C,1855.0000,761.0000,0.172952927221105,0,163111,SF-23-Y-C-I
820.0000,906.0000,,551.0000,3207.0000,SF-23-Y-C,2582.0000,1259.0000,0.576209326020885,0,163126,SF-23-Y-C-I
940.0000,654.0000,,425.0000,1642.0000,SF-23-Y-C,1711.0000,1218.0000,0.667187514285370,0,163137,SF-23-Y-C-I
926.0000,822.0000,,549.0000,1945.0000,SF-23-Y-C,2329.0000,1424.0000,0.728026696113138,0,163143,SF-23-Y-C-I
612.5000,631.0000,,406.5000,2392.5000,SF-23-Y-C,1633.5000,878.0000,0.335799382253180,0,163247,SF-23-Y-C-I
859.0000,815.0000,,520.0000,3059.0000,SF-23-Y-C,2476.0000,1196.5000,0.673903415853252,0,163161,SF-23-Y-C-I
560.5000,639.5000,,419.5000,2674.5000,SF-23-Y-C,1869.0000,889.5000,0.788111006071866,0,163287,SF-23-Y-C-I
698.5000,727.5000,,468.5000,3453.5000,SF-23-Y-C,1685.5000,689.0000,0.002264453489184,0,163133,SF-23-Y-C-I
1883.0000,1276.5000,,744.5000,2455.5000,SF-23-Y-C,3279.0000,2185.5000,0.777479692580590,0,163292,SF-23-Y-C-I
1133.0000,777.0000,,454.0000,2014.0000,SF-23-Y-C,2488.0000,1848.0000,0.831676542097560,0,163267,SF-23-Y-C-I
971.5000,791.5000,,484.5000,2450.5000,SF-23-Y-C,2759.5000,1722.0000,0.493569137097862,0,163136,SF-23-Y-C-I
977.5000,893.0000,,571.5000,2658.0000,SF-23-Y-C,2625.5000,1446.5000,0.330315390619296,0,163274,SF-23-Y-C-I
811.0000,713.0000,,466.0000,2373.0000,SF-23-Y-C,2681.0000,1334.0000,0.594367422496771,0,163119,SF-23-Y-C-I
677.0000,667.5000,,448.0000,2227.5000,SF-23-Y-C,1700.5000,898.5000,0.873234064876780,0,163208,SF-23-Y-C-I
890.0000,833.0000,,539.0000,2385.5000,SF-23-Y-C,2511.5000,1449.5000,0.424957172559234,0,163256,SF-23-Y-C-I
629.0000,646.0000,,394.0000,2537.0000,SF-23-Y-C,1498.0000,666.0000,0.171185377876712,0,163209,SF-23-Y-C-I
801.0000,750.0000,,465.0000,2343.0000,SF-23-Y-C,2100.0000,1161.0000,0.021834266448969,0,163298,SF-23-Y-C-I
595.5000,576.5000,,391.5000,2355.5000,SF-23-Y-C,1388.5000,715.5000,0.431320253628666,0,163110,SF-23-Y-C-I
761.0000,650.0000,,405.0000,2479.0000,SF-23-Y-C,1827.0000,884.0000,0.155925404900303,0,163155,SF-23-Y-C-I
800.0000,786.0000,,451.0000,2698.0000,SF-23-Y-C,1857.0000,922.0000,0.652398791064849,0,163145,SF-23-Y-C-I
808.5000,716.5000,,448.0000,2438.5000,SF-23-Y-C,1766.0000,917.0000,0.974518392441342,0,163262,SF-23-Y-C-I
607.0000,681.0000,,405.0000,2978.0000,SF-23-Y-C,1440.0000,753.0000,0.110860974715568,0,163117,SF-23-Y-C-I
916.0000,833.0000,,531.0000,2570.0000,SF-23-Y-C,2152.0000,1335.0000,0.557029340712215,0,163166,SF-23-Y-C-I
689.0000,790.0000,,493.0000,2830.0000,SF-23-Y-C,1780.0000,1007.0000,0.998735855875580,0,163232,SF-23-Y-C-I
715.5000,749.0000,,471.5000,2510.5000,SF-23-Y-C,2080.5000,947.5000,0.908815585421390,0,163259,SF-23-Y-C-I
864.0000,784.0000,,467.5000,2200.0000,SF-23-Y-C,2313.0000,1308.0000,0.169211085145037,0,163198,SF-23-Y-C-I
851.0000,802.0000,,469.0000,2601.0000,SF-23-Y-C,2045.0000,1078.0000,0.104126428291885,0,163113,SF-23-Y-C-I
816.5000,831.0000,,505.0000,3012.5000,SF-23-Y-C,2281.5000,1199.0000,0.878145296992407,0,163152,SF-23-Y-C-I
503.0000,560.5000,,372.5000,1760.0000,SF-23-Y-C,1069.0000,535.5000,0.419081194732124,0,163160,SF-23-Y-C-I
928.5000,654.0000,,446.5000,1814.5000,SF-23-Y-C,1874.5000,1398.5000,0.671178597963826,0,163258,SF-23-Y-C-I
855.0000,718.5000,,410.0000,2133.0000,SF-23-Y-C,1904.5000,1255.0000,0.651243222964399,0,163236,SF-23-Y-C-I
916.5000,792.0000,,453.0000,2379.0000,SF-23-Y-C,2276.0000,1455.0000,0.078900425039329,0,163295,SF-23-Y-C-I
954.0000,949.0000,,583.0000,3062.0000,SF-23-Y-C,2876.0000,1597.0000,0.285687657997973,0,163195,SF-23-Y-C-I
644.0000,664.0000,,447.0000,2380.0000,SF-23-Y-C,1846.0000,886.0000,0.108930550561760,0,163246,SF-23-Y-C-I
820.0000,785.0000,,451.5000,3097.0000,SF-23-Y-C,2093.0000,1033.0000,0.504506987946411,0,163252,SF-23-Y-C-I
703.0000,653.0000,,392.5000,2378.0000,SF-23-Y-C,1725.0000,901.0000,0.419326021331009,0,163281,SF-23-Y-C-I
633.0000,610.0000,,396.0000,2337.0000,SF-23-Y-C,1744.0000,858.0000,0.596878462330640,0,163176,SF-23-Y-C-I
803.0000,761.0000,,487.0000,2661.0000,SF-23-Y-C,2417.0000,1249.0000,0.497265628016309,0,163214,SF-23-Y-C-I
706.0000,668.0000,,464.0000,2439.5000,SF-23-Y-C,1892.5000,1008.0000,0.744440295846722,0,163112,SF-23-Y-C-I
929.0000,889.0000,,520.0000,2830.0000,SF-23-Y-C,2561.0000,1396.0000,0.805546994202927,0,163169,SF-23-Y-C-I
689.0000,723.5000,,432.0000,3069.0000,SF-23-Y-C,1735.0000,736.0000,0.892380323085519,0,163163,SF-23-Y-C-I
745.0000,665.0000,,463.0000,2244.0000,SF-23-Y-C,2229.0000,1128.0000,0.141604273335624,0,163190,SF-23-Y-C-I
516.5000,571.0000,,372.0000,2880.0000,SF-23-Y-C,1544.0000,789.5000,0.531897312640987,0,163302,SF-23-Y-C-II
1301.0000,1012.5000,,606.0000,2739.5000,SF-23-Y-C,3152.5000,2237.0000,0.833094875008223,0,163309,SF-23-Y-C-II
570.5000,600.0000,,403.0000,2704.0000,SF-23-Y-C,1698.5000,875.5000,0.099548890364813,0,163381,SF-23-Y-C-II
673.0000,785.0000,,457.0000,3145.0000,SF-23-Y-C,1717.0000,735.0000,0.621643542974129,0,163329,SF-23-Y-C-II
581.0000,657.0000,,433.0000,3063.0000,SF-23-Y-C,1523.0000,577.0000,0.916968960160623,0,163360,SF-23-Y-C-II
854.0000,814.0000,,481.0000,3266.0000,SF-23-Y-C,2157.0000,1248.0000,0.405826829270009,0,163352,SF-23-Y-C-II
629.0000,767.0000,,433.5000,3316.5000,SF-23-Y-C,1807.5000,750.5000,0.796506061532483,0,163315,SF-23-Y-C-II
679.5000,737.0000,,454.0000,2946.5000,SF-23-Y-C,2362.5000,1093.0000,0.449714898545109,0,163374,SF-23-Y-C-II
753.5000,765.5000,,475.5000,3216.5000,SF-23-Y-C,2123.5000,1064.0000,0.579399395752436,0,163327,SF-23-Y-C-II
969.0000,882.0000,,549.0000,3200.0000,SF-23-Y-C,2046.0000,1062.0000,0.542708665454970,0,163336,SF-23-Y-C-II
817.0000,854.0000,,484.0000,3071.0000,SF-23-Y-C,1925.0000,904.0000,0.812694363178605,0,163350,SF-23-Y-C-II
774.0000,699.5000,,449.5000,2564.0000,SF-23-Y-C,1865.5000,1027.5000,0.873364148351306,0,163372,SF-23-Y-C-II
583.0000,615.0000,,412.0000,2809.5000,SF-23-Y-C,1414.5000,646.0000,0.987154522923882,0,163307,SF-23-Y-C-II
684.0000,641.0000,,421.0000,2773.0000,SF-23-Y-C,1851.0000,1056.0000,0.951780012823559,0,163386,SF-23-Y-C-II
835.5000,762.0000,,491.0000,2570.0000,SF-23-Y-C,2055.5000,1255.5000,0.117351356439556,0,163319,SF-23-Y-C-II
921.0000,840.0000,,529.0000,2992.0000,SF-23-Y-C,2030.0000,1008.0000,0.830907862458709,0,163365,SF-23-Y-C-II
857.0000,922.0000,,547.0000,3488.5000,SF-23-Y-C,1972.5000,980.5000,0.795172479068911,0,163385,SF-23-Y-C-II
320.5000,380.5000,,270.5000,3045.5000,SF-23-Y-C,1155.0000,384.5000,0.542510158406000,0,163356,SF-23-Y-C-II
717.0000,735.0000,,489.0000,2771.0000,SF-23-Y-C,1775.0000,914.0000,0.701188870155133,0,163318,SF-23-Y-C-II
900.0000,851.0000,,519.0000,2643.0000,SF-23-Y-C,2881.0000,1617.0000,0.076571030569670,0,163334,SF-23-Y-C-II
884.0000,900.0000,,534.0000,3292.0000,SF-23-Y-C,2290.0000,1089.0000,0.906334567681591,0,163331,SF-23-Y-C-II
900.0000,900.0000,,573.0000,2690.0000,SF-23-Y-C,2154.0000,1385.0000,0.938342742828417,0,163369,SF-23-Y-C-II
1089.0000,898.0000,,551.0000,2948.0000,SF-23-Y-C,2593.0000,1666.0000,0.917491940836707,0,163303,SF-23-Y-C-II
683.5000,707.5000,,421.5000,2467.0000,SF-23-Y-C,2008.0000,957.0000,0.167662635349388,0,163346,SF-23-Y-C-II
528.5000,586.5000,,374.5000,2851.0000,SF-23-Y-C,1496.0000,734.5000,0.923902066292074,0,163354,SF-23-Y-C-II
961.0000,847.0000,,555.0000,2850.0000,SF-23-Y-C,2661.0000,1488.0000,0.162692545037512,0,163351,SF-23-Y-C-II
360.0000,443.0000,,310.0000,2236.0000,SF-23-Y-C,1110.0000,472.0000,0.659940843172489,0,163359,SF-23-Y-C-II
731.0000,764.0000,,462.5000,2661.0000,SF-23-Y-C,2244.0000,1183.0000,0.461293764891098,0,163353,SF-23-Y-C-II
950.0000,751.0000,,462.0000,2358.0000,SF-23-Y-C,2238.5000,1544.0000,0.256513179561654,0,163325,SF-23-Y-C-II
571.5000,611.5000,,396.0000,2472.0000,SF-23-Y-C,1750.0000,833.0000,0.770950804789397,0,163371,SF-23-Y-C-II
905.0000,885.5000,,552.5000,2796.5000,SF-23-Y-C,2494.0000,1446.5000,0.005902898368220,0,163376,SF-23-Y-C-II
549.5000,560.5000,,371.5000,2370.0000,SF-23-Y-C,1680.0000,884.5000,0.736250163772510,0,163324,SF-23-Y-C-II
505.0000,642.0000,,361.0000,401.0000,SF-23-Y-C,171.0000,96.0000,0.026932340030800,0,163492,SF-23-Y-C-II
422.0000,487.5000,,287.0000,1775.5000,SF-23-Y-C,709.5000,318.5000,0.596936137861394,0,4677,SF-23-Y-C-VI
317.0000,391.0000,,254.0000,1996.0000,SF-23-Y-C,1061.5000,440.0000,0.681875334850534,0,4470,SF-23-Y-C-VI
290.0000,372.5000,,212.0000,1975.0000,SF-23-Y-C,1033.0000,451.0000,0.218578673467450,0,4802,SF-23-Y-C-VI
280.5000,333.0000,,226.5000,1876.0000,SF-23-Y-C,986.5000,399.5000,0.898849754630368,0,4713,SF-23-Y-C-VI
692.5000,726.5000,,459.5000,2246.0000,SF-23-Y-C,1511.5000,890.0000,0.778403205937111,0,4820,SF-23-Y-C-VI
265.0000,320.0000,,207.0000,1804.0000,SF-23-Y-C,997.0000,391.0000,0.635190252589693,0,4487,SF-23-Y-C-VI
153.0000,180.0000,,165.5000,760.5000,SF-23-Y-C,329.5000,156.5000,0.678147848597295,0,4515,SF-23-Y-C-VI
291.5000,394.0000,,212.5000,2463.0000,SF-23-Y-C,1345.0000,570.5000,0.204099389258951,0,4849,SF-23-Y-C-VI
310.0000,411.0000,,289.0000,2921.0000,SF-23-Y-C,1415.0000,502.0000,0.626931357185658,0,4698,SF-23-Y-C-VI
225.0000,352.0000,,223.0000,2276.0000,SF-23-Y-C,971.0000,391.0000,0.441014935433990,0,4409,SF-23-Y-C-VI
319.0000,417.0000,,255.0000,2874.0000,SF-23-Y-C,1344.0000,497.0000,0.646757292350453,0,4740,SF-23-Y-C-VI
304.0000,400.0000,,265.0000,2820.0000,SF-23-Y-C,1287.0000,502.0000,0.551250854058307,0,4696,SF-23-Y-C-VI
